TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
PRA SEMPRE COLORADO;B1101399700000;13/04/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4,9;;2009;;INDEFINIDO;NÃO;ASSOCIAÇÃO CULTURAL KINOFORUM;00.571.159/0001-66;SP;SAO PAULO
PRAIA GRANDE - CIDADE DOS CANYONS;B1101457800000;13/07/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;16,1;;2009;;INDEFINIDO;NÃO;INFOCUS PROMOÇÕES E EVENTOS LTDA.;04.979.511/0001-58;SP;SAO PAULO
PRAZER IMEDIATO;B1101469400000;25/07/2011;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;151;;2009;;INDEFINIDO;NÃO;RED ANGEL FILMES LTDA;06.265.841/0001-07;SP;SAO PAULO
PRAZERES OBSCENOS;B1101469000000;25/07/2011;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;143;;2008;;INDEFINIDO;NÃO;RED ANGEL FILMES LTDA;06.265.841/0001-07;SP;SAO PAULO
PRAÇA WALT DISNEY;B1101406600000;20/04/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;21,6;;2011;;INDEFINIDO;NÃO;AROMA FILMES LTDA ME.;02.908.530/0001-68;PE;RECIFE
PRECISA-SE;B1101369700000;25/02/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,3;;2010;;INDEFINIDO;NÃO;ASSOCIAÇÃO CULTURAL KINOFORUM;00.571.159/0001-66;SP;SAO PAULO
PREDILEÇÃO;B1101450900000;05/07/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,9;;2009;;INDEFINIDO;NÃO;MGP ENTRETENIMENTO LTDA;11.660.296/0001-93;MG;MATIAS BARBOSA
PREISTACHION 13;B1101376900000;15/03/2011;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,6;;2008;;INDEFINIDO;NÃO;FÁBRICA DE QUADRINHOS - NÚCLEO DE ARTES LTDA.;00.574.554/0001-00;SP;SAO PAULO
PREMATURO, O;B1101501200000;22/09/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18;;1958;;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
PREMIO DA MÚSICA BRASILEIRA;B1101488100000;22/08/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;55;1;2011;2011;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
PRIMEIRO TEMPO;B1101429700000;24/05/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;47,2;;2011;;INDEFINIDO;NÃO;OKA COMUNICAÇÕES LTDA;03.117.764/0001-50;SP;SAO PAULO
PROCISSÃO DO CÍRIO DE BELÉM;B1101501300000;22/09/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6;;1908;;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
PROCURA-SE;B1101399100000;12/04/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,8;;2010;;INDEFINIDO;NÃO;PAVIRADA FILMES E PRODUÇÕES LTDA;08.847.593/0001-38;DF;BRASILIA
PROCURA-SE GAROTO DE PROGRAMA;B1101481300000;15/08/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;14,8;;2011;;INDEFINIDO;NÃO;MICHEL MOSSO SCHETTERT;PESSOA FÍSICA;PA;BELEM
PROFANA;B1101382800000;22/03/2011;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;82,3;;2011;;INDEFINIDO;NÃO;LUC-ROCHME PRODUÇÕES LTDA-ME;03.566.582/0001-66;RJ;RIO DE JANEIRO
PROFISSÃO: MÚSICO;B1101411300000;28/04/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;46,2;;2011;;INDEFINIDO;NÃO;LUCIANO BALEN;PESSOA FÍSICA;RS;CAXIAS DO SUL
PROGRAMA DE MEDIAÇÃO COMUNITÁRIA - PROJETO MULTIPLICADORES EM FACILITAÇÃO DE DIÁLOGOS;B1101442500000;20/06/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;17,4;;2009;;INDEFINIDO;NÃO;MEDIARE CURSOS TÉCNICOS E GERENCIAIS LTDA ME;09.376.441/0001-67;RJ;RIO DE JANEIRO
PROGRAMA GILMAR BRASIL;B1101355300000;21/01/2011;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;150;5;2018;2018;INDEFINIDO;NÃO;CLEUSA GUGEL MOHR-ME;05.662.806/0001-69;SC;XAXIM
PROGRAMA STARTE - GRANDES ATRIZES / GRANDES ATORES;B1101508900000;10/10/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;184;8;2011;2011;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
PROGRAMA WAISSER BOTELHO;B1101532800000;12/12/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;53,6;1;2011;2011;INDEFINIDO;NÃO;WAISSER BOTELHO BARROZO;PESSOA FÍSICA;AM;MANAUS
PROIBIDO PARAR;B1101490300000;25/08/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;6,5;;2011;;INDEFINIDO;NÃO;WSET PRODUÇÕES E SERVIÇOS LTDA.;04.039.221/0001-24;RJ;RIO DE JANEIRO
PROJETO EU;B1101504600000;28/09/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;36;24;2007;2007;INDEFINIDO;NÃO;TAC - FILMES LTDA - EPP;07.560.127/0001-04;SC;ITAJAI
PROJETO VIDA;B1101539100000;29/12/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14;;1999;;INDEFINIDO;NÃO;VICENTE DUQUE ESTRADA PAIM;PESSOA FÍSICA;RJ;NOVA FRIBURGO
"PROJETO: ""PTAIPTOM"".";B1101469600000;25/07/2011;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1;;2008;;INDEFINIDO;NÃO;DJALMA PEREIRA E SILVA;PESSOA FÍSICA;SP;SAO PAULO
PROPRIEDADES DE UMA POLTRONA;B1101518200000;08/11/2011;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,6;;2010;;INDEFINIDO;NÃO;RODRIGO JOHN;PESSOA FÍSICA;RS;BOM PRINCIPIO
PROS QUE ESTÃO EM CASA;B1101345500000;05/01/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;110;;2008;;INDEFINIDO;NÃO;DIVIRTA CIA DE ENTRETENIMENTO LTDA;08.953.109/0001-55;RJ;RIO DE JANEIRO
PROVA DE ARTISTA;B1101510800000;17/10/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;86;;2011;;INDEFINIDO;NÃO;COEVOS FILMES LTDA;27.527.464/0001-07;RJ;RIO DE JANEIRO
PRÉ PRODUÇÃO;B1101404900000;18/04/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19,5;;2009;;INDEFINIDO;NÃO;BOULEVARD FILMES LTDA;12.126.484/0001-07;SP;SAO PAULO
PSIRICO AO VIVO EM SALVADOR;B1101479500000;11/08/2011;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;85,5;;2010;;INDEFINIDO;NÃO;CACO DISCO PRODUÇÃO LTDA;07.442.094/0001-06;BA;SALVADOR
PULMÕES URBANOS;B1101403100000;15/04/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4,2;;2009;;INDEFINIDO;NÃO;ASSOCIAÇÃO CULTURAL KINOFORUM;00.571.159/0001-66;SP;SAO PAULO
PURGAMENTUM;B1101365500000;17/02/2011;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,7;;2011;;INDEFINIDO;NÃO;O MAGO REALIZAÇÕES;08.177.515/0001-73;SC;FLORIANOPOLIS
PURO PRAZER;B1101537600000;22/12/2011;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;117;;2011;;INDEFINIDO;NÃO;RED ANGEL FILMES LTDA;06.265.841/0001-07;SP;SAO PAULO
PÉ NA ESTRADA;B1101529900000;05/12/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;130;5;2007;2007;INDEFINIDO;NÃO;TV GERAÇÃO DIGITAL PRODUÇÕES LTDA;11.548.354/0001-91;RJ;RIO DE JANEIRO
QUAL QUEIJO VOCÊ QUER?;B1101450700000;05/07/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,7;;2011;;INDEFINIDO;NÃO;CINTIA DOMIT BITTAR;PESSOA FÍSICA;SC;FLORIANOPOLIS
QUALQUER GATO VIRA-LATA;B1101431800000;26/05/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;92;;2011;;SALAS DE EXIBIÇÃO;NÃO;TIETÊ PRODUÇÕES CINEMATOGRÁFICAS LTDA;96.274.915/0001-64;SP;SAO PAULO
QUANDO A NOITE ACABA EM SILÊNCIO;B1101494900000;08/09/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,4;;2010;;INDEFINIDO;NÃO;NA LAJE FILMES PRODUÇÕES LTDA;08.035.343/0001-01;SP;SAO PAULO
QUANDO MORREMOS A NOITE;B1101524200000;21/11/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20,3;;2011;;INDEFINIDO;NÃO;EDUARDO HENRIQUE MOROTO DE OLIVEIRA;PESSOA FÍSICA;PE;CARUARU
QUANDO OS OLHOS FALAM AO CORAÇÃO;B1101414800000;02/05/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,2;;2010;;INDEFINIDO;NÃO;CINEGRAMA FILMES LTDA;04.351.082/0001-70;SP;SAO PAULO
QUANTO CUSTA UMA BALA?;B1101415100000;03/05/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,3;;2011;;INDEFINIDO;NÃO;CELSO LUIS DE ALMEIDA LIRA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
QUANTO VALE?;B1101451400000;05/07/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,8;;2010;;INDEFINIDO;NÃO;EXOTIQUE FILMES LTDA ME;12.993.294/0001-89;SP;SAO PAULO
QUARTO FECHADO;B1101473100000;01/08/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,3;;2011;;INDEFINIDO;NÃO;JOSE DIAS LIMA;PESSOA FÍSICA;PR;LONDRINA
QUASE DE MANHÃ - BANDA SCRACHO;B1101408500000;20/04/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4,0;;2011;;INDEFINIDO;NÃO;LIBERTÀ FILMES LTDA (BAIXADA);09.109.643/0001-42;SP;SAO PAULO
QUATRO FORMAS DE ANAL;B1101488900000;23/08/2011;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2011;;INDEFINIDO;NÃO;BRASILEIRINHAS DISTRIBUIDORA DE FILMES EIRELI;12.788.617/0001-00;SP;SAO PAULO
QUE AMOR É ESSE?;B1101430700000;26/05/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20;;2011;;INDEFINIDO;NÃO;JEFFERSON AGOSTINHO;PESSOA FÍSICA;SC;SAO JOSE
QUE FOI O CARNAVAL DE 1920!, O;B1101501400000;22/09/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12;;1920;;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
QUE REI SOU EU;B1101521400000;11/11/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;7030;185;1989;1989;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
QUEBRANDO O TABU;B1101411000000;28/04/2011;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;79;;2011;;INDEFINIDO;NÃO;SPRAY FILMES LTDA;06.945.371/0001-22;SP;SAO PAULO
QUEDA;B1101431900000;27/05/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,6;;2010;;INDEFINIDO;NÃO;CARLOS PABLO CARDOSO LOBATO;PESSOA FÍSICA;MG;BELO HORIZONTE
QUEM AGORA CAMINHA EM ALGUM LUGAR DO MUNDO;B1101522500000;16/11/2011;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;60;;2006;;INDEFINIDO;NÃO;GRIFA PRODUÇÕES CINEMATOGRÁFICAS, AUDIOVISUAIS E ARTÍSTICAS LTDA.;01.486.085/0001-22;SP;SAO PAULO
QUEM EU SOU;B1101348700000;11/01/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4;;2010;;INDEFINIDO;NÃO;BROKOLIS DO BRASIL EDIÇÃO E FINALIZAÇÃO LTDA.;05.656.299/0001-50;MG;BELO HORIZONTE
QUEM MATOU O JORGE?;B1101353500000;19/01/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17;;2009;;INDEFINIDO;NÃO;F. F. FRAIHA PRODUÇÕES - ME - BAIXADO;07.362.735/0001-04;SP;SAO PAULO
QUEM QUER OURO?!;B1101486900000;19/08/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;;2011;;INDEFINIDO;NÃO;PORTO VIDEO, PRODUÇÕES E FILMAGENS LTDA;07.197.591/0001-88;PR;CASCAVEL
QUEM SABE;B1101373800000;04/03/2011;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,4;;2001;;INDEFINIDO;NÃO;NÚCLEO DE CINEMA DE ANIMAÇÃO DE CAMPINAS;51.884.153/0001-80;SP;CAMPINAS
QUEM VAI CHORAR QUANDO EU MORRER?;B1101378000000;16/03/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7;;2006;;INDEFINIDO;NÃO;SEGUNDA-FEIRA FILMES PRODUÇÕES ARTÍSTICAS LTDA. - ME;08.798.008/0001-57;RJ;RIO DE JANEIRO
QUERENÇA;B1101492000000;30/08/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20,6;;2011;;INDEFINIDO;NÃO;IZIANE FILGUEIRAS MASCARENHAS;04.196.422/0001-35;CE;FORTALEZA
QUIMERA;B1101470100000;25/07/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,1;;2010;;INDEFINIDO;NÃO;MELISSA DE SOUZA LIPINSKI;PESSOA FÍSICA;SC;FLORIANOPOLIS
QUIZ D+;B1101437100000;03/06/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;38,5;3480;2011;2011;INDEFINIDO;NÃO;P3 SOROCABA PRODUÇÕES DE VÍDEOS E EVENTOS LTDA;12.759.930/0001-02;SP;SOROCABA
RAIMUNDO DOS QUEIJOS;B1101463200000;20/07/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16;;2011;;INDEFINIDO;NÃO;MARREVOLTO PRODUCOES LTDA;08.254.467/0001-70;CE;FORTALEZA
RAINHAS;B1101455700000;08/07/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;71;;2008;;INDEFINIDO;NÃO;SYNDROME FILMES E PRODUÇÕES CINEMATOGRÁFICAS LTDA;09.409.976/0001-97;RJ;RIO DE JANEIRO
RAINHAS MINI;B1101457700000;13/07/2011;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2006;;FESTIVAIS E MOSTRAS;NÃO;DANIEL VAN HOOGSTRATEN;PESSOA FÍSICA;RJ;RIO DE JANEIRO
RAIO X;B1101371300000;28/02/2011;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12;;2010;;INDEFINIDO;NÃO;NATIVA FILMES LTDA;27.650.159/0001-08;RJ;RIO DE JANEIRO
RALA COXA;B1101469300000;25/07/2011;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;151;;2009;;INDEFINIDO;NÃO;RED ANGEL FILMES LTDA;06.265.841/0001-07;SP;SAO PAULO
RAREFACTUM;B1101434500000;31/05/2011;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3;;2010;;INDEFINIDO;NÃO;SÃO PAULO SECRETARIA MUNICIPAL DE CULTURA;49.269.244/0001-63;SP;SAO PAULO
RAZÃO PARA CRER;B1101365600000;17/02/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;21;;1996;;INDEFINIDO;NÃO;BSB CINEMA PRODUCOES LTDA;00.817.115/0001-73;DF;BRASILIA
RECIFE BEAT;B1101443000000;20/06/2011;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;85;1;2011;2011;INDEFINIDO;NÃO;PEDRO PAULO OLIVA CARNEIRO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
REDE DE AVENTURAS;B1101366600000;21/02/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;1560;26;1998;1998;INDEFINIDO;NÃO;AVENTURAS PRODUÇÕES E EDIÇÕES EDUCATIVAS LTDA;01.287.908/0001-90;SP;BRAGANCA PAULISTA
REDENÇÃO;B1101432800000;27/05/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;60;;1958;;INDEFINIDO;NÃO;IGLU FILMES PRODUÇOES LTDA;07.912.839/0001-45;BA;SALVADOR
REDOMA;B1101453300000;07/07/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,7;;2011;;INDEFINIDO;NÃO;NOELLE RODRIGUES - ME;13.611.523/0001-16;SP;SAO PAULO
REENCARNAÇÃO;B1101404600000;18/04/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,4;;2011;;INDEFINIDO;NÃO;LEANDRO DEBENETTI;PESSOA FÍSICA;RS;CARLOS BARBOSA
REENCONTRO;B1101481700000;15/08/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,3;;2010;;INDEFINIDO;NÃO;QUINTAL DIGITAL PRODUÇÕES LTDA;09.506.070/0001-90;SP;SAO PAULO
REGINA RIZZI E O SEU JEITO DE AMAR;B1101484100000;17/08/2011;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;138;;2010;;INDEFINIDO;NÃO;RED ANGEL FILMES LTDA;06.265.841/0001-07;SP;SAO PAULO
REINO SANGRENTO;B1101437200000;03/06/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9;;1950;;INDEFINIDO;NÃO;CROUNEL MARINS;PESSOA FÍSICA;SP;SAO PAULO
RELEITURA;B1101467800000;22/07/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25;;2011;;INDEFINIDO;NÃO;CRISTIANO PEREIRA ARO;PESSOA FÍSICA;SP;BAURU
REMOTO CONTROLE REMOTO;B1101454700000;07/07/2011;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,6;;2011;;INDEFINIDO;NÃO;MONO ENTRETENIMENTO LTDA.;10.370.412/0001-77;SP;SAO PAULO
RENATO BORGHETTI - QUARTETO AO VIVO, NO THEATRO SÃO PEDRO;B1101475300000;05/08/2011;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;96;;2006;;INDEFINIDO;NÃO;ESTAÇÃO ELÉTRICA PRODUÇÃO DE CINEMA E VÍDEO LTDA.;04.791.421/0001-39;RS;PORTO ALEGRE
REPÚBLICA;B1101427600000;20/05/2011;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26;;2011;;INDEFINIDO;NÃO;SÃO PAULO SECRETARIA MUNICIPAL DE CULTURA;49.269.244/0001-63;SP;SAO PAULO
REPÚBLICA DOS ASSASSINOS;B1101345200000;04/01/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;100;;1979;;INDEFINIDO;NÃO;1001 FILMES LTDA;35.892.546/0001-89;RJ;RIO DE JANEIRO
RESGATE 193;B1101359600000;31/01/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;680;26;2010;2010;INDEFINIDO;NÃO;MEDIALAND PRODUÇÃO E COMUNICAÇÃO LTDA;08.346.159/0001-74;SP;SAO PAULO
RESPONSA;B1101455500000;08/07/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4;;2011;;INDEFINIDO;NÃO;TATANKA FILMS LTDA. - ME;10.429.569/0001-20;SP;SAO PAULO
RESPOSTA, A;B1101364200000;10/02/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4,0;;2010;;INDEFINIDO;NÃO;KARDMAN COMUNICAÇÃO AUDIOVISUAL LTDA;08.849.596/0001-00;SP;SAO PAULO
RESSUSCITA O MEU SONHO;B1101370700000;25/02/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;6,7;;2010;;INDEFINIDO;NÃO;RECORD PRODUÇÕES E GRAVAÇÕES LTDA;40.235.822/0001-76;RJ;RIO DE JANEIRO
